Tamanio,Iteracion,Ntiradas_Ganar,LineaGanadora
7,4763,45,D
7,4764,46,H
7,4765,49,N
7,4766,49,V
7,4767,49,N
7,4768,49,N
7,4769,49,N
7,4770,49,N
7,4771,49,N
7,4772,49,N
7,4773,49,N
7,4774,49,N
7,4775,49,N
7,4776,49,N
7,4777,49,N
7,4778,49,N
7,4779,49,N
7,4780,49,N
7,4781,49,N
7,4782,49,N
7,4783,49,N
7,4784,46,H
7,4785,49,N
7,4786,49,N
7,4787,49,N
7,4788,49,N
7,4789,49,N
7,4790,49,N
7,4791,49,N
7,4792,39,V
7,4793,49,N
7,4794,49,N
7,4795,49,N
7,4796,28,V
7,4797,49,N
7,4798,49,N
7,4799,49,N
7,4800,49,N
7,4801,49,N
7,4802,47,H
7,4803,49,N
7,4804,49,N
7,4805,49,N
7,4806,49,N
7,4807,49,V
7,4808,49,N
7,4809,49,N
7,4810,49,N
7,4811,49,N
7,4812,49,N
7,4813,49,N
7,4814,49,N
7,4815,49,N
7,4816,49,N
7,4817,49,N
7,4818,49,N
7,4819,49,N
7,4820,49,N
7,4821,49,N
7,4822,49,N
7,4823,49,N
7,4824,49,N
7,4825,47,V
7,4826,49,N
7,4827,49,N
7,4828,49,N
7,4829,49,N
7,4830,49,N
7,4831,47,D
7,4832,49,N
7,4833,49,N
7,4834,49,N
7,4835,49,N
7,4836,49,N
7,4837,49,N
7,4838,49,N
7,4839,49,N
7,4840,49,N
7,4841,49,N
7,4842,49,N
7,4843,49,N
7,4844,49,N
7,4845,49,N
7,4846,49,N
7,4847,49,N
7,4848,49,N
7,4849,42,D
7,4850,49,N
7,4851,49,N
7,4852,49,H
7,4853,48,H
7,4854,49,N
7,4855,49,N
7,4856,49,N
7,4857,49,N
7,4858,49,N
7,4859,49,N
7,4860,49,N
7,4861,49,N
7,4862,49,N
7,4863,49,N
7,4864,49,N
7,4865,49,N
7,4866,49,N
7,4867,49,N
7,4868,49,N
7,4869,49,N
7,4870,49,N
7,4871,49,N
7,4872,49,N
7,4873,49,N
7,4874,49,N
7,4875,49,V
7,4876,49,N
7,4877,49,N
7,4878,49,N
7,4879,49,N
7,4880,49,N
7,4881,49,N
7,4882,49,N
7,4883,49,N
7,4884,49,N
7,4885,29,D
7,4886,49,N
7,4887,49,N
7,4888,49,N
7,4889,49,N
7,4890,49,N
7,4891,49,N
7,4892,49,N
7,4893,49,N
7,4894,43,H
7,4895,49,N
7,4896,49,N
7,4897,49,N
7,4898,49,N
7,4899,49,N
7,4900,49,N
7,4901,49,N
7,4902,49,N
7,4903,49,V
7,4904,49,N
7,4905,49,N
7,4906,49,N
7,4907,49,N
7,4908,49,N
7,4909,49,N
7,4910,49,N
7,4911,49,N
7,4912,49,N
7,4913,49,N
7,4914,49,N
7,4915,49,N
7,4916,49,N
7,4917,49,N
7,4918,49,N
7,4919,49,N
7,4920,49,N
7,4921,48,D
7,4922,49,N
7,4923,49,N
7,4924,49,N
7,4925,49,N
7,4926,49,N
7,4927,39,H
7,4928,49,N
7,4929,49,N
7,4930,49,N
7,4931,49,N
7,4932,49,N
7,4933,48,D
7,4934,49,N
7,4935,49,N
7,4936,49,N
7,4937,49,N
7,4938,49,N
7,4939,43,V
7,4940,49,N
7,4941,49,N
7,4942,40,H
7,4943,49,N
7,4944,49,N
7,4945,49,N
7,4946,49,N
7,4947,49,N
7,4948,49,N
7,4949,49,N
7,4950,49,N
7,4951,49,N
7,4952,49,N
7,4953,48,H
7,4954,49,N
7,4955,49,N
7,4956,49,N
7,4957,49,N
7,4958,49,N
7,4959,49,N
7,4960,49,N
7,4961,49,N
7,4962,49,N
7,4963,49,N
7,4964,49,N
7,4965,49,N
7,4966,49,N
7,4967,49,N
7,4968,49,N
7,4969,49,N
7,4970,49,N
7,4971,49,N
7,4972,49,N
7,4973,49,N
7,4974,49,N
7,4975,49,N
7,4976,49,N
7,4977,49,N
7,4978,49,N
7,4979,44,V
7,4980,49,N
7,4981,40,V
7,4982,49,N
7,4983,49,N
7,4984,49,N
7,4985,49,N
7,4986,49,N
7,4987,49,N
7,4988,49,N
7,4989,49,N
7,4990,46,V
7,4991,49,N
7,4992,49,N
7,4993,49,N
7,4994,49,N
7,4995,37,H
7,4996,49,N
7,4997,49,N
7,4998,49,N
7,4999,40,H
