Tamanio,Iteracion,Ntiradas_Ganar,LineaGanadora
9,4763,81,N
9,4764,81,N
9,4765,81,N
9,4766,81,N
9,4767,81,N
9,4768,81,N
9,4769,81,N
9,4770,81,N
9,4771,81,N
9,4772,81,N
9,4773,81,N
9,4774,81,N
9,4775,81,N
9,4776,81,N
9,4777,81,N
9,4778,81,N
9,4779,81,N
9,4780,81,N
9,4781,81,N
9,4782,81,N
9,4783,81,N
9,4784,81,N
9,4785,81,N
9,4786,81,N
9,4787,81,N
9,4788,81,N
9,4789,81,N
9,4790,81,N
9,4791,81,N
9,4792,81,N
9,4793,81,N
9,4794,81,N
9,4795,81,N
9,4796,81,N
9,4797,81,N
9,4798,81,N
9,4799,81,N
9,4800,81,N
9,4801,81,N
9,4802,81,N
9,4803,81,N
9,4804,81,N
9,4805,81,N
9,4806,81,N
9,4807,81,N
9,4808,81,N
9,4809,81,N
9,4810,81,N
9,4811,81,N
9,4812,81,N
9,4813,81,N
9,4814,81,N
9,4815,81,N
9,4816,81,N
9,4817,81,N
9,4818,81,N
9,4819,81,N
9,4820,81,N
9,4821,81,N
9,4822,81,N
9,4823,81,N
9,4824,81,N
9,4825,81,N
9,4826,81,N
9,4827,78,H
9,4828,81,N
9,4829,81,N
9,4830,81,N
9,4831,81,N
9,4832,81,N
9,4833,81,N
9,4834,81,N
9,4835,81,N
9,4836,81,N
9,4837,81,N
9,4838,81,N
9,4839,81,N
9,4840,81,N
9,4841,81,N
9,4842,81,N
9,4843,81,N
9,4844,81,N
9,4845,81,N
9,4846,81,N
9,4847,70,V
9,4848,81,N
9,4849,81,N
9,4850,81,N
9,4851,81,N
9,4852,81,N
9,4853,81,N
9,4854,81,N
9,4855,81,N
9,4856,81,N
9,4857,81,N
9,4858,77,H
9,4859,81,N
9,4860,81,N
9,4861,81,N
9,4862,81,N
9,4863,81,N
9,4864,81,N
9,4865,81,N
9,4866,81,N
9,4867,81,N
9,4868,81,N
9,4869,81,N
9,4870,81,N
9,4871,81,N
9,4872,81,N
9,4873,81,N
9,4874,81,N
9,4875,81,N
9,4876,81,N
9,4877,81,N
9,4878,81,N
9,4879,81,N
9,4880,81,N
9,4881,81,N
9,4882,81,N
9,4883,81,N
9,4884,71,H
9,4885,81,N
9,4886,81,N
9,4887,81,N
9,4888,81,N
9,4889,81,N
9,4890,81,N
9,4891,81,N
9,4892,81,N
9,4893,68,H
9,4894,81,N
9,4895,68,V
9,4896,77,V
9,4897,81,N
9,4898,81,N
9,4899,81,N
9,4900,81,N
9,4901,81,N
9,4902,81,N
9,4903,81,N
9,4904,81,N
9,4905,78,V
9,4906,81,N
9,4907,81,N
9,4908,81,N
9,4909,81,N
9,4910,81,N
9,4911,81,N
9,4912,81,N
9,4913,81,N
9,4914,81,N
9,4915,81,N
9,4916,81,N
9,4917,81,N
9,4918,81,N
9,4919,81,N
9,4920,81,N
9,4921,81,N
9,4922,81,N
9,4923,81,N
9,4924,81,N
9,4925,81,N
9,4926,81,N
9,4927,81,N
9,4928,81,N
9,4929,81,N
9,4930,81,N
9,4931,81,N
9,4932,81,N
9,4933,81,N
9,4934,81,N
9,4935,81,N
9,4936,81,N
9,4937,81,N
9,4938,81,N
9,4939,81,N
9,4940,81,N
9,4941,81,N
9,4942,81,N
9,4943,81,N
9,4944,81,N
9,4945,81,N
9,4946,81,N
9,4947,81,N
9,4948,81,N
9,4949,81,N
9,4950,81,N
9,4951,81,N
9,4952,81,N
9,4953,81,N
9,4954,81,N
9,4955,81,N
9,4956,81,N
9,4957,81,N
9,4958,81,N
9,4959,81,N
9,4960,81,N
9,4961,81,N
9,4962,81,N
9,4963,81,N
9,4964,81,N
9,4965,81,N
9,4966,81,N
9,4967,81,N
9,4968,81,N
9,4969,81,N
9,4970,81,N
9,4971,81,N
9,4972,81,N
9,4973,81,N
9,4974,81,N
9,4975,81,N
9,4976,81,N
9,4977,81,N
9,4978,81,N
9,4979,81,N
9,4980,81,N
9,4981,81,N
9,4982,81,N
9,4983,81,N
9,4984,81,N
9,4985,81,N
9,4986,81,N
9,4987,81,N
9,4988,81,N
9,4989,81,N
9,4990,81,N
9,4991,81,N
9,4992,81,N
9,4993,81,N
9,4994,81,N
9,4995,81,N
9,4996,81,N
9,4997,81,N
9,4998,81,N
9,4999,81,N
