Tamanio,Iteracion,Ntiradas_Ganar,LineaGanadora
10,4763,100,N
10,4764,100,N
10,4765,100,N
10,4766,100,N
10,4767,100,N
10,4768,100,N
10,4769,100,N
10,4770,100,N
10,4771,100,N
10,4772,100,N
10,4773,100,N
10,4774,100,N
10,4775,100,N
10,4776,100,N
10,4777,100,N
10,4778,100,N
10,4779,100,N
10,4780,100,N
10,4781,100,N
10,4782,100,N
10,4783,100,N
10,4784,100,N
10,4785,100,N
10,4786,100,N
10,4787,100,N
10,4788,100,N
10,4789,100,N
10,4790,100,N
10,4791,100,N
10,4792,100,N
10,4793,100,N
10,4794,100,N
10,4795,100,N
10,4796,100,N
10,4797,100,N
10,4798,100,N
10,4799,100,N
10,4800,100,N
10,4801,100,N
10,4802,100,N
10,4803,100,N
10,4804,100,N
10,4805,100,N
10,4806,100,N
10,4807,100,N
10,4808,100,N
10,4809,100,N
10,4810,100,N
10,4811,100,N
10,4812,100,N
10,4813,100,N
10,4814,100,N
10,4815,100,N
10,4816,100,N
10,4817,100,N
10,4818,100,N
10,4819,100,N
10,4820,100,N
10,4821,100,N
10,4822,100,N
10,4823,100,N
10,4824,100,N
10,4825,100,N
10,4826,100,N
10,4827,100,N
10,4828,100,N
10,4829,100,N
10,4830,100,N
10,4831,100,N
10,4832,100,N
10,4833,100,N
10,4834,100,N
10,4835,100,N
10,4836,100,N
10,4837,100,N
10,4838,79,H
10,4839,100,N
10,4840,100,N
10,4841,100,N
10,4842,100,N
10,4843,100,N
10,4844,100,N
10,4845,100,N
10,4846,100,N
10,4847,100,N
10,4848,100,N
10,4849,100,N
10,4850,100,N
10,4851,100,N
10,4852,100,N
10,4853,100,N
10,4854,100,N
10,4855,100,N
10,4856,100,N
10,4857,100,N
10,4858,100,N
10,4859,100,N
10,4860,100,N
10,4861,100,N
10,4862,100,N
10,4863,100,N
10,4864,100,N
10,4865,100,N
10,4866,100,N
10,4867,100,N
10,4868,100,N
10,4869,100,N
10,4870,100,N
10,4871,100,N
10,4872,100,N
10,4873,100,N
10,4874,100,N
10,4875,100,N
10,4876,100,N
10,4877,100,N
10,4878,100,N
10,4879,100,N
10,4880,100,N
10,4881,100,N
10,4882,100,N
10,4883,100,N
10,4884,100,N
10,4885,100,N
10,4886,100,N
10,4887,100,N
10,4888,100,N
10,4889,100,N
10,4890,100,N
10,4891,100,N
10,4892,100,N
10,4893,100,N
10,4894,100,N
10,4895,100,N
10,4896,93,V
10,4897,100,N
10,4898,100,N
10,4899,100,N
10,4900,100,N
10,4901,100,N
10,4902,100,N
10,4903,100,N
10,4904,100,N
10,4905,100,N
10,4906,100,N
10,4907,100,N
10,4908,100,N
10,4909,100,N
10,4910,100,N
10,4911,100,N
10,4912,100,N
10,4913,100,N
10,4914,100,N
10,4915,100,N
10,4916,100,N
10,4917,100,N
10,4918,100,N
10,4919,100,N
10,4920,100,N
10,4921,100,N
10,4922,100,N
10,4923,100,N
10,4924,100,N
10,4925,100,N
10,4926,100,N
10,4927,100,N
10,4928,100,N
10,4929,100,N
10,4930,100,N
10,4931,100,N
10,4932,100,N
10,4933,100,N
10,4934,100,N
10,4935,100,N
10,4936,100,N
10,4937,100,N
10,4938,100,N
10,4939,100,N
10,4940,100,N
10,4941,100,N
10,4942,100,N
10,4943,100,N
10,4944,100,N
10,4945,100,N
10,4946,100,N
10,4947,100,N
10,4948,100,H
10,4949,100,N
10,4950,100,N
10,4951,100,N
10,4952,100,N
10,4953,100,N
10,4954,100,N
10,4955,100,N
10,4956,100,N
10,4957,100,N
10,4958,100,N
10,4959,100,N
10,4960,100,N
10,4961,100,N
10,4962,100,N
10,4963,100,N
10,4964,100,N
10,4965,100,N
10,4966,100,N
10,4967,100,N
10,4968,100,N
10,4969,100,N
10,4970,100,N
10,4971,100,N
10,4972,100,N
10,4973,100,N
10,4974,100,N
10,4975,100,N
10,4976,98,D
10,4977,100,N
10,4978,100,N
10,4979,100,N
10,4980,100,N
10,4981,100,N
10,4982,100,N
10,4983,100,N
10,4984,100,N
10,4985,100,N
10,4986,100,N
10,4987,100,N
10,4988,100,N
10,4989,100,N
10,4990,100,N
10,4991,100,N
10,4992,100,N
10,4993,100,N
10,4994,100,N
10,4995,100,N
10,4996,100,N
10,4997,100,N
10,4998,100,N
10,4999,100,N
